id,items,amount
4437,8173|12009|12249|12369,1|14|16|11
4438,8173|12009|12242|12369,1|14|16|11
4439,8173|12009|12245|12369,1|14|16|11
4440,8174|12010|12250|12381,1|15|18|12
4441,8174|12010|12249|12381,1|15|18|12
4442,8174|12010|12242|12381,1|15|18|12
4443,8174|12010|12245|12381,1|15|18|12
4444,8175|12010|12250|12381,1|18|22|15
4445,8175|12010|12249|12381,1|18|22|15
4446,8175|12010|12242|12381,1|18|22|15
4447,8175|12010|12245|12381,1|18|22|15
4448,8176|12011|12250|12382,1|21|24|16
4449,8176|12011|12249|12382,1|21|24|16
4450,8176|12011|12242|12382,1|21|24|16
4451,8176|12011|12245|12382,1|21|24|16
4452,8177|12012|12250|12383,1|23|26|17
4453,8177|12012|12249|12383,1|23|26|17
4454,8177|12012|12242|12383,1|23|26|17
4455,8177|12012|12245|12383,1|23|26|17
4456,8178|12012|12250|12384,1|27|31|20
4457,8178|12012|12249|12384,1|27|31|20
4458,8178|12012|12242|12384,1|27|31|20
4459,8178|12012|12245|12384,1|27|31|20
4460,8179|12013|12250|12385,1|28|32|21
4461,8179|12013|12249|12385,1|28|32|21
4462,8179|12013|12242|12385,1|28|32|21
4463,8179|12013|12245|12385,1|28|32|21
4464,8180|12014|12250|12386,1|28|32|21
4465,8180|12014|12249|12386,1|28|32|21
4466,8180|12014|12242|12386,1|28|32|21
4467,8180|12014|12245|12386,1|28|32|21
4468,8182|12014|12250|12387,1|31|36|24
4469,8182|12014|12249|12387,1|31|36|24
4470,8182|12014|12242|12387,1|31|36|24
4471,8182|12014|12245|12387,1|31|36|24
4472,8183|12016|12250|12388,1|26|31|21
4473,8183|12016|12249|12388,1|26|31|21
4474,8183|12016|12242|12388,1|26|31|21
4475,8183|12016|12245|12388,1|26|31|21
4476,8184|12018|12250|12389,1|22|32|20
4477,8184|12018|12249|12389,1|22|32|20
4478,8184|12018|12242|12389,1|22|32|20
4479,8184|12018|12245|12389,1|22|32|20
4480,8402|12001|12250|12361,1|3|1|1
4481,8402|12001|12249|12361,1|3|1|1
4482,8402|12001|12242|12361,1|3|1|1
4483,8402|12001|12245|12361,1|3|1|1
4484,8403|12001|12250|12361,1|5|2|1
4485,8403|12001|12249|12361,1|5|2|1
4486,8403|12001|12242|12361,1|5|2|1
4487,8403|12001|12245|12361,1|5|2|1
4488,8404|12002|12250|12362,1|5|3|2
4489,8404|12002|12249|12362,1|5|3|2
4490,8404|12002|12242|12362,1|5|3|2
4491,8404|12002|12245|12362,1|5|3|2
4492,8405|12003|12250|12363,1|6|3|2
4493,8405|12003|12249|12363,1|6|3|2
4494,8405|12003|12242|12363,1|6|3|2
4495,8405|12003|12245|12363,1|6|3|2
4496,8406|12004|12250|12364,1|7|4|3
4497,8406|12004|12249|12364,1|7|4|3
4498,8406|12004|12242|12364,1|7|4|3
4499,8406|12004|12245|12364,1|7|4|3
4500,8407|12005|12250|12365,1|7|5|4
4501,8407|12005|12249|12365,1|7|5|4
4502,8407|12005|12242|12365,1|7|5|4
4503,8407|12005|12245|12365,1|7|5|4
4504,8408|12006|12250|12366,1|8|6|4
4505,8408|12006|12249|12366,1|8|6|4
4506,8408|12006|12242|12366,1|8|6|4
4507,8408|12006|12245|12366,1|8|6|4
4508,8409|12006|12250|12367,1|10|8|6
4509,8409|12006|12249|12367,1|10|8|6
4510,8409|12006|12242|12367,1|10|8|6
4511,8409|12006|12245|12367,1|10|8|6
4512,8410|12007|12250|12367,1|11|10|7
4513,8410|12007|12249|12367,1|11|10|7
4514,8410|12007|12242|12367,1|11|10|7
4515,8410|12007|12245|12367,1|11|10|7
4516,8411|12008|12250|12368,1|11|11|8
4517,8411|12008|12249|12368,1|11|11|8
4518,8411|12008|12242|12368,1|11|11|8
4519,8411|12008|12245|12368,1|11|11|8
4520,8412|12009|12250|12369,1|11|13|8
4521,8412|12009|12249|12369,1|11|13|8
4522,8412|12009|12242|12369,1|11|13|8
4523,8412|12009|12245|12369,1|11|13|8
4524,8413|12009|12250|12381,1|14|16|11
4525,8413|12009|12249|12381,1|14|16|11
4526,8413|12009|12242|12381,1|14|16|11
4527,8413|12009|12245|12381,1|14|16|11
4528,8414|12010|12250|12382,1|14|17|11
4529,8414|12010|12249|12382,1|14|17|11
4530,8414|12010|12242|12382,1|14|17|11
4531,8414|12010|12245|12382,1|14|17|11
4532,8415|12011|12250|12383,1|16|19|12
4533,8415|12011|12249|12383,1|16|19|12
4534,8415|12011|12242|12383,1|16|19|12
4535,8415|12011|12245|12383,1|16|19|12
4536,8416|12011|12250|12384,1|19|23|15
4537,8416|12011|12249|12384,1|19|23|15
4538,8416|12011|12242|12384,1|19|23|15
4539,8416|12011|12245|12384,1|19|23|15
4540,8417|12012|12250|12385,1|21|24|16
4541,8417|12012|12249|12385,1|21|24|16
4542,8417|12012|12242|12385,1|21|24|16
4543,8417|12012|12245|12385,1|21|24|16
4544,8418|12013|12250|12386,1|22|25|16
4545,8418|12013|12249|12386,1|22|25|16
4546,8418|12013|12242|12386,1|22|25|16
4547,8418|12013|12245|12386,1|22|25|16
4548,8419|12014|12250|12387,1|22|25|16
4549,8419|12014|12249|12387,1|22|25|16
4550,8419|12014|12242|12387,1|22|25|16
4551,8419|12014|12245|12387,1|22|25|16
4552,8420|12016|12250|12388,1|18|22|15
4553,8420|12016|12249|12388,1|18|22|15
4554,8420|12016|12242|12388,1|18|22|15
4555,8420|12016|12245|12388,1|18|22|15
4556,8421|12018|12250|12389,1|15|23|14
4557,8421|12018|12249|12389,1|15|23|14
4558,8421|12018|12242|12389,1|15|23|14
4559,8421|12018|12245|12389,1|15|23|14
4560,8061|12031|12250|12363,1|10|5|4
4561,8061|12031|12249|12363,1|10|5|4
4562,8061|12031|12242|12363,1|10|5|4
4563,8061|12031|12245|12363,1|10|5|4
4564,8062|12032|12250|12364,1|12|7|5
4565,8062|12032|12249|12364,1|12|7|5
4566,8062|12032|12242|12364,1|12|7|5
4567,8062|12032|12245|12364,1|12|7|5
4568,8063|12032|12250|12365,1|14|9|6
4569,8063|12032|12249|12365,1|14|9|6
4570,8063|12032|12242|12365,1|14|9|6
4571,8063|12032|12245|12365,1|14|9|6
4572,8064|12033|12250|12366,1|15|11|8
4573,8064|12033|12249|12366,1|15|11|8
4574,8064|12033|12242|12366,1|15|11|8
4575,8064|12033|12245|12366,1|15|11|8
4576,8065|12033|12250|12367,1|16|13|9
4577,8065|12033|12249|12367,1|16|13|9
4578,8065|12033|12242|12367,1|16|13|9
4579,8065|12033|12245|12367,1|16|13|9
4580,8066|12034|12250|12368,1|16|15|10
4581,8066|12034|12249|12368,1|16|15|10
4582,8066|12034|12242|12368,1|16|15|10
4583,8066|12034|12245|12368,1|16|15|10
4584,8067|12034|12250|12369,1|17|17|12
4585,8067|12034|12249|12369,1|17|17|12
4586,8067|12034|12242|12369,1|17|17|12
4587,8067|12034|12245|12369,1|17|17|12
4588,8068|12035|12250|12381,1|17|19|13
4589,8068|12035|12249|12381,1|17|19|13
4590,8068|12035|12242|12381,1|17|19|13
4591,8068|12035|12245|12381,1|17|19|13
4592,8069|12035|12250|12382,1|21|24|16
4593,8069|12035|12249|12382,1|21|24|16
4594,8069|12035|12242|12382,1|21|24|16
4595,8069|12035|12245|12382,1|21|24|16
4596,8070|12035|12250|12383,1|21|26|17
4597,8070|12035|12249|12383,1|21|26|17
4598,8070|12035|12242|12383,1|21|26|17
4599,8070|12035|12245|12383,1|21|26|17
4600,8071|12036|12250|12384,1|23|27|18
4601,8071|12036|12249|12384,1|23|27|18
4602,8071|12036|12242|12384,1|23|27|18
4603,8071|12036|12245|12384,1|23|27|18
4640,8203|12031|12250|12361,1|4|1|1
4641,8203|12031|12249|12361,1|4|1|1
4642,8203|12031|12242|12361,1|4|1|1
4643,8203|12031|12245|12361,1|4|1|1
4644,8204|12031|12250|12361,1|5|2|2
4645,8204|12031|12249|12361,1|5|2|2
4646,8204|12031|12242|12361,1|5|2|2
4647,8204|12031|12245|12361,1|5|2|2
4648,8205|12031|12250|12362,1|6|3|2
4649,8205|12031|12249|12362,1|6|3|2
4650,8205|12031|12242|12362,1|6|3|2
4651,8205|12031|12245|12362,1|6|3|2
4652,8206|12032|12250|12363,1|6|4|3
4653,8206|12032|12249|12363,1|6|4|3
4654,8206|12032|12242|12363,1|6|4|3
4655,8206|12032|12245|12363,1|6|4|3
4656,8207|12032|12250|12364,1|7|5|3
4657,8207|12032|12249|12364,1|7|5|3
4658,8207|12032|12242|12364,1|7|5|3
4659,8207|12032|12245|12364,1|7|5|3
4660,8208|12033|12250|12365,1|8|6|4
4661,8208|12033|12249|12365,1|8|6|4
4662,8208|12033|12242|12365,1|8|6|4
4663,8208|12033|12245|12365,1|8|6|4
4664,8209|12033|12250|12366,1|9|7|5
4665,8209|12033|12249|12366,1|9|7|5
4666,8209|12033|12242|12366,1|9|7|5
4667,8209|12033|12245|12366,1|9|7|5
4668,8210|12033|12250|12367,1|11|9|6
4669,8210|12033|12249|12367,1|11|9|6
4670,8210|12033|12242|12367,1|11|9|6
4671,8210|12033|12245|12367,1|11|9|6
4672,8211|12034|12250|12367,1|11|11|7
4673,8211|12034|12249|12367,1|11|11|7
4674,8211|12034|12242|12367,1|11|11|7
4675,8211|12034|12245|12367,1|11|11|7
4676,8212|12034|12250|12368,1|12|12|8
4677,8212|12034|12249|12368,1|12|12|8
4678,8212|12034|12242|12368,1|12|12|8
4679,8212|12034|12245|12368,1|12|12|8
4680,8213|12035|12250|12369,1|12|14|9
4681,8213|12035|12249|12369,1|12|14|9
4682,8213|12035|12242|12369,1|12|14|9
4683,8213|12035|12245|12369,1|12|14|9
4684,8214|12035|12250|12381,1|15|17|11
4685,8214|12035|12249|12381,1|15|17|11
4686,8214|12035|12242|12381,1|15|17|11
4687,8214|12035|12245|12381,1|15|17|11
4688,8215|12035|12250|12382,1|15|19|12
4689,8215|12035|12249|12382,1|15|19|12
4690,8215|12035|12242|12382,1|15|19|12
4691,8215|12035|12245|12382,1|15|19|12
4692,8216|12036|12250|12383,1|17|20|13
4693,8216|12036|12249|12383,1|17|20|13
4694,8216|12036|12242|12383,1|17|20|13
4695,8216|12036|12245|12383,1|17|20|13
4696,8217|12036|12250|12384,1|21|24|16
4697,8217|12036|12249|12384,1|21|24|16
4698,8217|12036|12242|12384,1|21|24|16
4699,8217|12036|12245|12384,1|21|24|16
4700,8218|12036|12250|12385,1|23|26|17
4701,8218|12036|12249|12385,1|23|26|17
4702,8218|12036|12242|12385,1|23|26|17
4703,8218|12036|12245|12385,1|23|26|17
4704,8219|12037|12250|12386,1|24|27|17
4705,8219|12037|12249|12386,1|24|27|17
4706,8219|12037|12242|12386,1|24|27|17
4707,8219|12037|12245|12386,1|24|27|17
4708,8220|12037|12250|12387,1|23|27|18
4709,8220|12037|12249|12387,1|23|27|18
4710,8220|12037|12242|12387,1|23|27|18
4711,8220|12037|12245|12387,1|23|27|18
4712,8221|12038|12250|12388,1|20|24|16
4713,8221|12038|12249|12388,1|20|24|16
4714,8221|12038|12242|12388,1|20|24|16
4715,8221|12038|12245|12388,1|20|24|16
4716,8222|12039|12250|12389,1|17|25|15
4717,8222|12039|12249|12389,1|17|25|15
4718,8222|12039|12242|12389,1|17|25|15
4719,8222|12039|12245|12389,1|17|25|15
4720,8302|12031|12250|12361,1|5|2|1
4721,8302|12031|12249|12361,1|5|2|1
4722,8302|12031|12242|12361,1|5|2|1
4723,8302|12031|12245|12361,1|5|2|1
4724,8303|12031|12250|12361,1|6|3|2
4725,8303|12031|12249|12361,1|6|3|2
4726,8303|12031|12242|12361,1|6|3|2
4727,8303|12031|12245|12361,1|6|3|2
4728,8304|12031|12250|12362,1|7|4|3
4729,8304|12031|12249|12362,1|7|4|3
4730,8304|12031|12242|12362,1|7|4|3
4731,8304|12031|12245|12362,1|7|4|3
4732,8305|12032|12250|12363,1|8|5|3
4733,8305|12032|12249|12363,1|8|5|3
4734,8305|12032|12242|12363,1|8|5|3
4735,8305|12032|12245|12363,1|8|5|3
4736,8306|12032|12250|12364,1|9|6|4
4737,8306|12032|12249|12364,1|9|6|4
4738,8306|12032|12242|12364,1|9|6|4
4739,8306|12032|12245|12364,1|9|6|4
4740,8307|12033|12250|12365,1|10|7|5
4741,8307|12033|12249|12365,1|10|7|5
4742,8307|12033|12242|12365,1|10|7|5
4743,8307|12033|12245|12365,1|10|7|5
4744,8308|12033|12250|12366,1|11|9|6
4745,8308|12033|12249|12366,1|11|9|6
4746,8308|12033|12242|12366,1|11|9|6
4747,8308|12033|12245|12366,1|11|9|6
4748,8309|12033|12250|12367,1|14|11|8
4749,8309|12033|12249|12367,1|14|11|8
4750,8309|12033|12242|12367,1|14|11|8
4751,8309|12033|12245|12367,1|14|11|8
4752,8310|12034|12250|12367,1|14|13|9
4753,8310|12034|12249|12367,1|14|13|9
4754,8310|12034|12242|12367,1|14|13|9
4755,8310|12034|12245|12367,1|14|13|9
4756,8311|12034|12250|12368,1|15|15|10
4757,8311|12034|12249|12368,1|15|15|10
4758,8311|12034|12242|12368,1|15|15|10
4759,8311|12034|12245|12368,1|15|15|10
4760,8312|12010|12250|12369,1|15|17|11
4761,8312|12010|12249|12369,1|15|17|11
4762,8312|12010|12242|12369,1|15|17|11
4763,8312|12010|12245|12369,1|15|17|11
4764,8313|12010|12250|12381,1|19|21|14
4765,8313|12010|12249|12381,1|19|21|14
4766,8313|12010|12242|12381,1|19|21|14
4767,8313|12010|12245|12381,1|19|21|14
4768,8314|12012|12250|12382,1|19|23|15
4769,8314|12012|12249|12382,1|19|23|15
4770,8314|12012|12242|12382,1|19|23|15
4771,8314|12012|12245|12382,1|19|23|15
4772,8315|12013|12250|12383,1|21|25|17
4773,8315|12013|12249|12383,1|21|25|17
4774,8315|12013|12242|12383,1|21|25|17
4775,8315|12013|12245|12383,1|21|25|17
4776,8316|12013|12250|12383,1|26|30|20
4777,8316|12013|12249|12383,1|26|30|20
4778,8316|12013|12242|12383,1|26|30|20
4779,8316|12013|12245|12383,1|26|30|20
4780,8317|12014|12250|12384,1|28|32|21
4781,8317|12014|12249|12384,1|28|32|21
4782,8317|12014|12242|12384,1|28|32|21
4783,8317|12014|12245|12384,1|28|32|21
4784,8318|12015|12250|12385,1|29|33|21
4785,8318|12015|12249|12385,1|29|33|21
4786,8318|12015|12242|12385,1|29|33|21
4787,8318|12015|12245|12385,1|29|33|21
4788,8319|12016|12250|12386,1|29|34|22
4789,8319|12016|12249|12386,1|29|34|22
4790,8319|12016|12242|12386,1|29|34|22
4791,8319|12016|12245|12386,1|29|34|22
4792,8320|12017|12250|12387,1|27|33|22
4793,8320|12017|12249|12387,1|27|33|22
4794,8320|12017|12242|12387,1|27|33|22
4795,8320|12017|12245|12387,1|27|33|22
4796,8321|12018|12250|12388,1|27|33|22
4797,8321|12018|12249|12388,1|27|33|22
4798,8321|12018|12242|12388,1|27|33|22
4799,8321|12018|12245|12388,1|27|33|22
4800,8322|12020|12250|12389,1|23|34|21
4801,8322|12020|12249|12389,1|23|34|21
4802,8322|12020|12242|12389,1|23|34|21
4803,8322|12020|12245|12389,1|23|34|21
4804,8332|12031|12250|12361,1|4|2|1
4805,8332|12031|12249|12361,1|4|2|1
4806,8332|12031|12242|12361,1|4|2|1
4807,8332|12031|12245|12361,1|4|2|1
4808,8333|12031|12250|12362,1|5|2|2
4809,8333|12031|12249|12362,1|5|2|2
4810,8333|12031|12242|12362,1|5|2|2
4811,8333|12031|12245|12362,1|5|2|2
4812,8334|12031|12250|12362,1|6|3|2
4813,8334|12031|12249|12362,1|6|3|2
4814,8334|12031|12242|12362,1|6|3|2
4815,8334|12031|12245|12362,1|6|3|2
4816,8335|12032|12250|12363,1|7|4|3
4817,8335|12032|12249|12363,1|7|4|3
4818,8335|12032|12242|12363,1|7|4|3
4819,8335|12032|12245|12363,1|7|4|3
4820,8336|12032|12250|12364,1|8|5|3
4821,8336|12032|12249|12364,1|8|5|3
4822,8336|12032|12242|12364,1|8|5|3
4823,8336|12032|12245|12364,1|8|5|3
4824,8337|12033|12250|12365,1|8|6|4
4825,8337|12033|12249|12365,1|8|6|4
4826,8337|12033|12242|12365,1|8|6|4
4827,8337|12033|12245|12365,1|8|6|4
4828,8338|12033|12250|12366,1|9|7|5
4829,8338|12033|12249|12366,1|9|7|5
4830,8338|12033|12242|12366,1|9|7|5
4831,8338|12033|12245|12366,1|9|7|5
4832,8339|12034|12250|12367,1|9|9|6
4833,8339|12034|12249|12367,1|9|9|6
4834,8339|12034|12242|12367,1|9|9|6
4835,8339|12034|12245|12367,1|9|9|6
4836,8340|12034|12250|12368,1|12|11|8
4837,8340|12034|12249|12368,1|12|11|8
4838,8340|12034|12242|12368,1|12|11|8
4839,8340|12034|12245|12368,1|12|11|8
4840,8341|12034|12250|12369,1|12|13|9
4841,8341|12034|12249|12369,1|12|13|9
4842,8341|12034|12242|12369,1|12|13|9
4843,8341|12034|12245|12369,1|12|13|9
4844,8342|12035|12250|12381,1|13|14|10
4845,8342|12035|12249|12381,1|13|14|10
4846,8342|12035|12242|12381,1|13|14|10
4847,8342|12035|12245|12381,1|13|14|10
4848,8343|12010|12250|12382,1|16|18|12
4849,8343|12010|12249|12382,1|16|18|12
4850,8343|12010|12242|12382,1|16|18|12
4851,8343|12010|12245|12382,1|16|18|12
4852,8344|12012|12250|12383,1|16|20|13
4853,8344|12012|12249|12383,1|16|20|13
4854,8344|12012|12242|12383,1|16|20|13
4855,8344|12012|12245|12383,1|16|20|13
4856,8345|12013|12250|12384,1|18|22|14
4857,8345|12013|12249|12384,1|18|22|14
4858,8345|12013|12242|12384,1|18|22|14
4859,8345|12013|12245|12384,1|18|22|14
4860,8346|12013|12250|12385,1|22|26|17
4861,8346|12013|12249|12385,1|22|26|17
4862,8346|12013|12242|12385,1|22|26|17
4863,8346|12013|12245|12385,1|22|26|17
4864,8347|12014|12250|12386,1|24|27|18
4865,8347|12014|12249|12386,1|24|27|18
4866,8347|12014|12242|12386,1|24|27|18
4867,8347|12014|12245|12386,1|24|27|18
4868,8348|12015|12250|12387,1|25|28|18
4869,8348|12015|12249|12387,1|25|28|18
4870,8348|12015|12242|12387,1|25|28|18
4871,8348|12015|12245|12387,1|25|28|18
4872,8349|12018|12250|12388,1|18|22|15
4873,8349|12018|12249|12388,1|18|22|15
4874,8349|12018|12242|12388,1|18|22|15
4875,8349|12018|12245|12388,1|18|22|15
4876,8350|12020|12250|12389,1|16|23|15
4877,8350|12020|12249|12389,1|16|23|15
4878,8350|12020|12242|12389,1|16|23|15
4879,8350|12020|12245|12389,1|16|23|15
4880,8232|12001|12250|12361,1|5|2|1
4881,8232|12001|12249|12361,1|5|2|1
4882,8232|12001|12242|12361,1|5|2|1
4883,8232|12001|12245|12361,1|5|2|1
4884,8233|12001|12250|12361,1|7|3|2
4885,8233|12001|12249|12361,1|7|3|2
4886,8233|12001|12242|12361,1|7|3|2
4887,8233|12001|12245|12361,1|7|3|2
4888,8234|12002|12250|12362,1|7|4|3
4889,8234|12002|12249|12362,1|7|4|3
4890,8234|12002|12242|12362,1|7|4|3
4891,8234|12002|12245|12362,1|7|4|3
4892,8235|12003|12250|12363,1|8|5|3
4893,8235|12003|12249|12363,1|8|5|3
4894,8235|12003|12242|12363,1|8|5|3
4895,8235|12003|12245|12363,1|8|5|3
4896,8236|12004|12250|12364,1|9|6|4
4897,8236|12004|12249|12364,1|9|6|4
4898,8236|12004|12242|12364,1|9|6|4
4899,8236|12004|12245|12364,1|9|6|4
4900,8237|12005|12250|12365,1|10|7|5
4901,8237|12005|12249|12365,1|10|7|5
4902,8237|12005|12242|12365,1|10|7|5
4903,8237|12005|12245|12365,1|10|7|5
4904,8238|12006|12250|12366,1|11|9|6
4905,8238|12006|12249|12366,1|11|9|6
4906,8238|12006|12242|12366,1|11|9|6
4907,8238|12006|12245|12366,1|11|9|6
4908,8239|12006|12250|12367,1|14|12|8
4909,8239|12006|12249|12367,1|14|12|8
4910,8239|12006|12242|12367,1|14|12|8
4911,8239|12006|12245|12367,1|14|12|8
4912,8240|12007|12250|12367,1|15|13|9
4913,8240|12007|12249|12367,1|15|13|9
4914,8240|12007|12242|12367,1|15|13|9
4915,8240|12007|12245|12367,1|15|13|9
4916,8241|12008|12250|12368,1|15|16|10
4917,8241|12008|12249|12368,1|15|16|10
4918,8241|12008|12242|12368,1|15|16|10
4919,8241|12008|12245|12368,1|15|16|10
4920,8242|12009|12250|12369,1|15|18|12
4921,8242|12009|12249|12369,1|15|18|12
4922,8242|12009|12242|12369,1|15|18|12
4923,8242|12009|12245|12369,1|15|18|12
4924,8243|12009|12250|12381,1|19|22|15
4925,8243|12009|12249|12381,1|19|22|15
4926,8243|12009|12242|12381,1|19|22|15
4927,8243|12009|12245|12381,1|19|22|15
4928,8244|12010|12250|12382,1|19|24|16
4929,8244|12010|12249|12382,1|19|24|16
4930,8244|12010|12242|12382,1|19|24|16
4931,8244|12010|12245|12382,1|19|24|16
4932,8245|12011|12250|12383,1|22|26|17
4933,8245|12011|12249|12383,1|22|26|17
4934,8245|12011|12242|12383,1|22|26|17
4935,8245|12011|12245|12383,1|22|26|17
4936,8246|12011|12250|12383,1|26|31|20
4937,8246|12011|12249|12383,1|26|31|20
4938,8246|12011|12242|12383,1|26|31|20
4939,8246|12011|12245|12383,1|26|31|20
4940,8247|12012|12250|12384,1|29|33|21
4941,8247|12012|12249|12384,1|29|33|21
4942,8247|12012|12242|12384,1|29|33|21
4943,8247|12012|12245|12384,1|29|33|21
4944,8248|12013|12250|12385,1|30|34|22
4945,8248|12013|12249|12385,1|30|34|22
4946,8248|12013|12242|12385,1|30|34|22
4947,8248|12013|12245|12385,1|30|34|22
4948,8249|12014|12250|12386,1|30|35|23
4949,8249|12014|12249|12386,1|30|35|23
4950,8249|12014|12242|12386,1|30|35|23
4951,8249|12014|12245|12386,1|30|35|23
4952,8250|12016|12250|12388,1|25|30|20
4953,8250|12016|12249|12388,1|25|30|20
4954,8250|12016|12242|12388,1|25|30|20
4955,8250|12016|12245|12388,1|25|30|20
4956,8251|12018|12250|12389,1|21|31|20
4957,8251|12018|12249|12389,1|21|31|20
4958,8251|12018|12242|12389,1|21|31|20
4959,8251|12018|12245|12389,1|21|31|20
4960,8261|12001|12250|12362,1|21|10|7
4961,8261|12001|12249|12362,1|21|10|7
4962,8261|12001|12242|12362,1|21|10|7
4963,8261|12001|12245|12362,1|21|10|7
4964,8262|12002|12250|12362,1|23|12|9
4965,8262|12002|12249|12362,1|23|12|9
4966,8262|12002|12242|12362,1|23|12|9
4967,8262|12002|12245|12362,1|23|12|9
4968,8263|12003|12250|12363,1|26|15|11
4969,8263|12003|12249|12363,1|26|15|11
4970,8263|12003|12242|12363,1|26|15|11
4971,8263|12003|12245|12363,1|26|15|11
4972,8264|12004|12250|12364,1|29|19|14
4973,8264|12004|12249|12364,1|29|19|14
4974,8264|12004|12242|12364,1|29|19|14
4975,8264|12004|12245|12364,1|29|19|14
4976,8265|12005|12250|12365,1|32|23|16
4977,8265|12005|12249|12365,1|32|23|16
4978,8265|12005|12242|12365,1|32|23|16
4979,8265|12005|12245|12365,1|32|23|16
4980,8266|12006|12250|12366,1|33|27|19
4981,8266|12006|12249|12366,1|33|27|19
4982,8266|12006|12242|12366,1|33|27|19
4983,8266|12006|12245|12366,1|33|27|19
4984,8267|12007|12250|12367,1|34|30|22
4985,8267|12007|12249|12367,1|34|30|22
4986,8267|12007|12242|12367,1|34|30|22
4987,8267|12007|12245|12367,1|34|30|22
4988,8268|12007|12250|12367,1|43|40|27
4989,8268|12007|12249|12367,1|43|40|27
4990,8268|12007|12242|12367,1|43|40|27
4991,8268|12007|12245|12367,1|43|40|27
4992,8269|12008|12250|12368,1|43|44|30
4993,8269|12008|12249|12368,1|43|44|30
4994,8269|12008|12242|12368,1|43|44|30
4995,8269|12008|12245|12368,1|43|44|30
4996,8270|12009|12250|12369,1|43|49|33
4997,8270|12009|12249|12369,1|43|49|33
4998,8270|12009|12242|12369,1|43|49|33
4999,8270|12009|12245|12369,1|43|49|33
5000,8271|12009|12250|12382,1|52|59|40
5001,8271|12009|12249|12382,1|52|59|40
5002,8271|12009|12242|12382,1|52|59|40
5003,8271|12009|12245|12382,1|52|59|40
5004,8272|12010|12250|12382,1|51|63|42
5005,8272|12010|12249|12382,1|51|63|42
5006,8272|12010|12242|12382,1|51|63|42
5007,8272|12010|12245|12382,1|51|63|42
5008,8273|12011|12250|12383,1|55|65|43
5009,8273|12011|12249|12383,1|55|65|43
5010,8273|12011|12242|12383,1|55|65|43
5011,8273|12011|12245|12383,1|55|65|43
5012,8274|12011|12250|12384,1|63|75|49
5013,8274|12011|12249|12384,1|63|75|49
5014,8274|12011|12242|12384,1|63|75|49
5015,8274|12011|12245|12384,1|63|75|49
5016,8275|12012|12250|12384,1|67|75|49
5017,8275|12012|12249|12384,1|67|75|49
5018,8275|12012|12242|12384,1|67|75|49
5019,8275|12012|12245|12384,1|67|75|49
5020,8276|12013|12250|12385,1|66|73|48
5021,8276|12013|12249|12385,1|66|73|48
5022,8276|12013|12242|12385,1|66|73|48
5023,8276|12013|12245|12385,1|66|73|48
5024,8277|12014|12250|12386,1|61|70|46
5025,8277|12014|12249|12386,1|61|70|46
5026,8277|12014|12242|12386,1|61|70|46
5027,8277|12014|12245|12386,1|61|70|46
5028,8278|12016|12250|12388,1|48|58|39
5029,8278|12016|12249|12388,1|48|58|39
5030,8278|12016|12242|12388,1|48|58|39
5031,8278|12016|12245|12388,1|48|58|39
5032,8279|12018|12250|12389,1|38|56|35
5033,8279|12018|12249|12389,1|38|56|35
5034,8279|12018|12242|12389,1|38|56|35
5035,8279|12018|12245|12389,1|38|56|35
5301,0|12191|0|0,1|5|0|0
5302,0|12124|0|0,1|5|0|0
5303,0|12123|0|0,1|5|0|0
5304,0|12189|0|0,1|5|0|0
5305,0|12099|0|0,1|5|0|0
5306,0|12007|0|0,1|5|0|0
5307,0|12114|0|0,1|5|0|0
5308,0|12125|0|0,1|5|0|0
5309,0|12012|0|0,1|5|0|0
5310,0|12277|0|0,1|5|0|0
5311,0|12015|0|0,1|5|0|0
5312,0|12122|0|0,1|5|0|0
5313,0|12122|12296|0,1|5|1|0
5320,12103|12002|0|0,25|5|0|0
5321,12103|12003|0|0,25|5|0|0
5322,12103|12005|0|0,25|5|0|0
5323,12103|12007|0|0,25|5|0|0
5324,12103|12112|0|0,25|5|0|0
5325,12103|12113|0|0,25|5|0|0
5326,12103|12114|0|0,25|5|0|0
5327,12103|12008|0|0,25|5|0|0
5328,12103|12124|0|0,25|5|0|0
5329,12103|12121|0|0,25|5|0|0
5330,12103|12271|0|0,25|5|0|0
5340,12103|12004|0|0,50|5|0|0
5341,12103|12005|0|0,50|5|0|0
5342,12103|12007|0|0,50|5|0|0
5343,12103|12009|0|0,50|5|0|0
5344,12103|12124|0|0,50|5|0|0
5345,12103|12271|0|0,50|5|0|0
5346,12103|12294|0|0,50|5|0|0
5470,0|12103|0|0,1|1|0|0
5471,0|12103|0|0,1|2|0|0
5472,0|12103|12099|0,2|1|1|0
5473,0|12103|12099|0,2|1|1|0
5474,0|12103|0|0,2|2|0|0
5475,0|12103|0|0,2|4|0|0
5476,0|12103|12101|0,3|2|1|0
5477,0|12103|12101|0,3|2|1|0
5478,0|12103|12101|0,3|2|2|0
5479,0|12103|0|0,1|3|0|0
5480,0|12103|0|0,1|6|0|0
5481,0|12103|12102|0,2|3|1|0
5482,0|12103|12102|0,2|3|1|0
5483,0|12103|0|0,3|5|0|0
5484,0|12103|0|0,3|10|0|0
5485,0|12103|12102|0,4|5|2|0
5486,0|12103|12102|0,4|5|2|0
5487,0|12103|12102|0,5|6|3|0
5500,12399|10101|0|0,1|2|0|0
